縣市別,資料年月,自營站站數,自營站抽驗站數,自營站抽驗異常站數,自營站抽驗異常站名及油品種類,加盟站站數,加盟站抽驗站數,加盟站抽驗異常站數,加盟站抽驗異常站名及油品種類
基隆市,106/09,12,3,0,,8,8,0,
台北市,106/09,38,19,0,,20,20,0,
新北市,106/09,44,18,0,,135,135,0,
桃園市,106/09,41,14,0,,166,166,0,
新竹市,106/09,12,1,0,,17,17,0,
新竹縣,106/09,18,4,0,,43,43,0,
苗栗縣,106/09,26,7,0,,62,62,0,
台中市,106/09,53,38,0,,193,193,0,
彰化縣,106/09,31,27,0,,79,79,0,
南投縣,106/09,24,7,0,,55,55,0,
雲林縣,106/09,31,3,0,,41,41,0,
嘉義市,106/09,11,1,0,,14,14,0,
嘉義縣,106/09,29,4,0,,39,39,0,
台南市,106/09,75,8,0,,148,148,0,
高雄市,106/09,68,20,0,,161,156,0,
屏東縣,106/09,34,0,0,,85,84,0,
宜蘭縣,106/09,19,2,0,,34,33,0,
花蓮縣,106/09,20,7,0,,39,39,0,
台東縣,106/09,17,4,0,,24,24,0,
澎湖縣,106/09,7,6,0,,7,7,0,
金門縣,106/09,0,0,0,,8,8,0,
連江縣,106/09,0,0,0,,1,0,0,
