監測項目,監測項目,鳳鳴國小106.7.12-13,場址大門口106.7.11-12,空氣品質標準,單位,備註
NO2,最大小時平均值,0.026,0.022,0.25,ppb,
NO2,日平均值,0.018,0.013,--,ppb,
SO2,最大小時平均值,0.007,0.004,0.25,ppb,
SO2,日平均值,0.003,0.002,0.1,ppb,
CO,最大小時平均值,0.3,0.3,35,ppb,
CO,最大八小時平均值,0.2,0.2,9,ppb,
THC,日平均值,2.4,2.5,--,ppm,
NMHC,日平均值,0.13,0.15,--,ppm,
O3,最大小時平均值,0.038,0.047,0.12,ppb,
O3,最大八小時平均值,0.029,0.039,0.06,ppb,
PM10,日平均值,37,10,125,mg/m3,
PM2.5,24小時值,14,7,35,mg/m3,
硫化氫,日平均值,--,0.68,100,ppb,固定污染源空氣污染物排放標準(周界標準)
氨氣,日平均值,--,ND<15.1,1000,ppb,固定污染源空氣污染物排放標準(周界標準)
溫度,平均溫度,30.6,31,--,℃,
相對溼度,平均濕度,69,66,--,%,
風向,最頻風向,東北,南,--,--,
風速,平均風速,1,1.5,--,m/s,
